date,symbol,close,volume,open_interest,roll_yield
20251110,PS2511,50935.0,31,63,0.6631981937763829
20251110,PS2512,53750.0,23629,31705,-7.525476874836485e-05
20251110,PS2601,53720.0,218786,125974,-0.0145197319434102
20251110,PS2602,53655.0,9168,17029,-0.01006429969248
20251110,PS2603,53610.0,1166,2147,-0.0156687185226638
20251110,PS2604,53540.0,620,1130,-0.0302577512140449
20251110,PS2605,53405.0,12856,27385,0.346035015447991
20251110,PS2606,54945.0,2428,13250,-0.090636090636091
20251110,PS2607,54530.0,76,2482,-0.051714652484871
20251110,PS2608,54295.0,38,899,-0.067409522055438
20251110,PS2609,53990.0,80,259,0.0022226338210771
20251110,PS2610,54000.0,10,69,0.0
20251111,PS2511,50900.0,7,10,0.2475442043222013
20251111,PS2512,51950.0,25039,26485,-5.190816580332676e-05
20251111,PS2601,51930.0,324598,138468,-0.01155401502022
20251111,PS2602,51880.0,12418,18813,0.0011565150346966
20251111,PS2603,51885.0,1075,2191,-0.0161896501879161
20251111,PS2604,51815.0,160,1183,-0.0173694876001153
20251111,PS2605,51740.0,18627,30413,0.378044066486277
20251111,PS2606,53370.0,3152,12965,-0.0978077571669473
20251111,PS2607,52935.0,169,2446,-0.0226693114196652
20251111,PS2608,52835.0,47,892,-0.0261190498722441
20251111,PS2609,52720.0,72,253,-0.0990136570561457
20251111,PS2610,52285.0,28,64,0.0
20251112,PS2511,51335.0,0,10,0.5201129833446974
20251112,PS2512,53560.0,32490,23209,-0.0002517390975992
20251112,PS2601,53460.0,413154,140617,-0.0246913580246919
20251112,PS2602,53350.0,18273,19908,-0.0371134020618555
20251112,PS2603,53185.0,2273,2128,-0.007896963429538
20251112,PS2604,53150.0,337,1282,-0.0214487300094079
20251112,PS2605,53055.0,29014,30725,0.3426632739609836
20251112,PS2606,54570.0,5135,13200,-0.0934579439252329
20251112,PS2607,54145.0,191,2422,-0.0753532182103615
20251112,PS2608,53805.0,125,875,0.0055756899916357
20251112,PS2609,53830.0,181,278,-0.0557310050157906
20251112,PS2610,53580.0,17,61,0.0
20251113,PS2511,51335.0,0,10,0.73750852245057
20251113,PS2512,54490.0,23958,21833,-0.0007299556046774
20251113,PS2601,54195.0,277916,144026,-0.0287849432604483
20251113,PS2602,54065.0,12365,20173,-0.0432812355498009
20251113,PS2603,53870.0,538,2083,-0.0089103397067011
20251113,PS2604,53830.0,310,1190,-0.037897083410737
20251113,PS2605,53660.0,19752,30299,0.3086097651882227
20251113,PS2606,55040.0,3745,13804,-0.1199127906976738
20251113,PS2607,54490.0,276,2458,-0.0132134336575515
20251113,PS2608,54430.0,92,874,-0.0782656623185737
20251113,PS2609,54075.0,57,297,-0.0177531206657421
20251113,PS2610,53995.0,12,65,0.0
20251114,PS2511,51750.0,0,0,0.6260869565217382
20251114,PS2512,54450.0,16010,22079,-0.0010028786331135
20251114,PS2601,54045.0,270607,145191,-0.0655009714127117
20251114,PS2602,53750.0,8914,21138,-0.0625116279069764
20251114,PS2603,53470.0,1789,1700,-0.0460071067888536
20251114,PS2604,53265.0,481,1116,-0.0630808223035761
20251114,PS2605,52985.0,23038,31455,0.3283948287251101
20251114,PS2606,54435.0,4342,14572,-0.098098649765776
20251114,PS2607,53990.0,263,2496,-0.0611224300796449
20251114,PS2608,53715.0,83,879,-0.0670203853672162
20251114,PS2609,53415.0,76,332,-0.0325751193484973
20251114,PS2610,53270.0,41,101,0.0
20251117,PS2512,53045.0,11882,21535,-0.0009913143493811111
